11,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,104,153,11,32,0.658076667,1.00E+05,3,1000,1329,1987,1214,203,541310,1878660,694980,7905,1294,1987,1214,185,512820,1878660,694980,6510,34,27,26,17,2.819739718,3.444244485,3.456426637,2.433024224,34,27,26,17,2.820671594,3.444244485,3.456426637,2.442256022,1635.25,1518,1079,372.5,464122.3125,400361.1111,351000,21988.33333,1512.75,1856.333333,1025,431,396526.8125,758411.1111,316350,37260,34,27,26,17,2.224348414,2.220173953,2.795101546,2.192385282,34,27,26,17,2.225799557,2.425042351,2.796798439,2.385240294,1159.813481,1953.795267,1204.65755,172.10865,348856.1087,1815517.401,683417.0754,4504.680019,0,0,0,0,1135.494003,1953.795267,1204.63679,156.18198,335521.8766,1815517.401,683380.6603,3666.10161,0,0,0,0,34,27,26,17,2.628600588,3.444217091,3.454683049,2.252388011,34,27,26,17,2.63391487,3.444217091,3.454651178,2.261414817,1513.609466,1697.61559,1326.57539,300.13765,350547.9832,422995.816,579096.8618,11085.58694,0,0,0,0,1405.377568,2122.8819,1259.76455,367.046125,301836.9787,1026239.811,519150.2856,21452.87764,0,0,0,0,34,27,26,17,2.128389346,2.088163154,2.896546434,2.024617518,34,27,26,17,2.130119652,2.454907435,2.89147981,2.197379856
12,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,116,161,8,30,0.824213333,1.00E+05,3,1000,2175,1423.5,799,1195,2259776,623218.75,297600,672750,2143,1405,749,1117,2193312,606923.3333,261000,586950,31,36,24,25,3.453485699,2.82346629,3.467393207,3.452942112,31,36,24,25,3.453878735,2.823914776,3.471217005,3.455680087,2057.666667,1812,1124,787.6666667,945271.1111,574358.4,379500,133021.7778,1908.333333,1617.75,1061.5,683.6666667,812103.1111,456730.3125,338052.0833,99733.11111,31,36,24,25,2.440057095,2.229230906,2.78350653,2.43387366,31,36,24,25,2.44127233,2.231292425,2.785175548,2.438962666,1560.1096,1744.877149,778.2708333,1207.08662,851757.2761,949590.0862,281362.8666,686407.3805,0,0,0,0,1550.609547,1692.200598,747.442,1126.343447,842327.3225,890906.6264,259747.1562,596838.575,0,0,0,0,31,36,24,25,2.981385425,2.829183926,3.46405555,3.452135616,31,36,24,25,2.983250104,2.827684285,3.47031207,3.455092723,1856.109138,1816.49852,1113.254528,797.8185689,656077.9128,525787.5622,349220.4103,136456.0131,0,0,0,0,1810.41944,1618.261716,1058.342028,686.4683111,653958.8343,419419.3726,315427.6406,100554.2618,0,0,0,0,31,36,24,25,2.295752238,2.15501009,2.706211773,2.432937777,31,36,24,25,2.337954743,2.162747299,2.708210314,2.438678657
13,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,126,166,14,27,0.67853,1.00E+05,3,1000,1393,769.6666667,519,985,437019,129407.7778,79040,292842,1352,724.3333333,506,883.5,411312,114300.4444,75036,234834.75,40,33,25,28,2.476583676,2.475451998,2.824109308,2.807756206,40,33,25,28,2.477512724,2.478373033,2.825836454,2.812171017,2677.666667,2311,785.5,1101,1637111.778,1200506,104949,208229.0625,2527.333333,2095.666667,961,1362,1457162.778,985782.7778,199134,564282,40,33,25,28,2.462077949,2.44519427,2.226360285,2.223646525,40,33,25,28,2.463002772,2.446709121,2.427897096,2.797225989,1230.321908,1132.776174,431.4423856,966.1008933,275272.543,294291.8966,47218.06737,281408.9255,0,0,0,0,1189.321908,1106.521011,429.0509056,864.6008933,253083.139,280532.2155,46821.76725,224592.3192,0,0,0,0,40,33,25,28,2.28386463,2.495962974,2.671796873,2.807841539,40,33,25,28,2.271882057,2.496416421,2.675718868,2.812275975,2363.608701,3031.892133,650.4635313,1167.495188,983485.5175,1845628.925,60171.8374,270163.3484,0,0,0,0,2219.832099,2841.256308,758.9405811,1145.417399,860588.538,1781321.641,95519.61919,328005.1674,0,0,0,0,40,33,25,28,2.229505514,2.332193309,2.098797467,2.344659004,40,33,25,28,2.224792316,2.42180256,2.207610749,2.576921693
14,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,106,132,4,25,0.736676667,1.00E+05,3,1000,3439,1679,674,628,5701800,1338120,210600,181152,3359,1651,624,577,5438160,1293516,180000,152592,39,27,24,16,3.459335204,3.448856529,3.478050986,3.424926046,39,27,24,16,3.459830702,3.449362382,3.483551734,3.42920498,1839,990.2,874,1189,596160,130706.24,228083.3333,656880,1709,889.4,786.5,1104,514026,105126.56,184143.75,565760,39,27,24,16,2.237829528,2.03719563,2.791650446,3.402375045,39,27,24,16,2.239232618,2.039436825,2.795757866,3.404299646,3400.3208,1719.409507,689.6584167,628,5570884.236,1403153.235,220537.3699,181152,0,0,0,0,3351.793733,1691.409507,639.6584167,577,5411906.168,1357458.178,189185.7659,152592,0,0,0,0,39,27,24,16,3.458724725,3.447313516,3.475374617,3.424926046,39,27,24,16,3.458957836,3.44776682,3.480421577,3.42920498,2572.458767,1163.507403,888.50725,1181.387343,1158309.696,177974.2584,235706.9179,648323.0094,0,0,0,0,2395.375882,1053.84407,801.00725,1087.214483,1001414.653,145594.0067,190988.7788,548418.1112,0,0,0,0,39,27,24,16,2.221866999,2.022229098,2.79043704,3.402219484,39,27,24,16,2.221354888,2.023648097,2.794255437,3.404237915
15,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,115,155,7,28,0.665336667,1.00E+05,3,1000,3525,3203,65.5,419,5997726,4934160,498.75,50540,3482,3131,60.75,398,5851440,4713660,416.8125,45486,42,35,18,20,3.463515041,3.453595582,2.401059652,2.798688648,42,35,18,20,3.463785113,3.454056523,2.43120784,2.802183828,8255,4103,279.25,531,33114816,5255856,11560.3125,58254,7954,3653,255.5,433,30738120,4161906,9618.75,38409,42,35,18,20,3.451061599,2.799245551,2.171261116,2.409843975,42,35,18,20,3.451410744,2.800619096,2.176539058,2.418825147,3434.474656,2817.02166,104.5985114,583.338559,5628118.907,3443840.062,1759.001762,117650.1377,0,0,0,0,3410.113794,2740.09588,95.76536917,564.7324808,5548593.611,3257326.758,1430.434958,109343.1188,0,0,0,0,42,35,18,20,3.444220191,3.284215733,2.458874769,3.006095865,42,35,18,20,3.444541271,3.284870498,2.467284557,2.99752822,6574.549592,3894.368963,422.0862229,783.4601876,17451081.38,3468322.462,30655.3437,136746.1983,0,0,0,0,6325.007618,3621.202216,389.0330841,665.709519,16144565.58,3283703.735,27125.95175,106740.0421,0,0,0,0,42,35,18,20,3.150694363,2.451641235,2.254646692,2.459097666,42,35,18,20,3.150815171,2.54630852,2.296118142,2.549150814
16,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,104,141,5,18,0.730673333,1.00E+05,3,1000,1130.666667,1890,1031,359,283671.1111,1701900,498456,36480,1072.333333,1890,1031,287,254737.7778,1701900,498456,23040,34,30,23,17,2.464445125,3.454673333,3.449792228,2.776562295,34,30,23,17,2.466185112,3.454673333,3.449792228,2.793091747,1635.25,1745.333333,1055,491,464122.3125,676413.1111,332992,48585,1495.25,1600.666667,995,419,387304.3125,568057.7778,295812,35175,34,30,23,17,2.224348414,2.438978422,2.77962931,2.380273326,34,30,23,17,2.226026668,2.44058394,2.781374198,2.386410699,1834.755976,1834.661521,1045.2996,262.65355,909790.4556,1574787.663,512407.3778,11927.68998,0,0,0,0,1767.248629,1834.161388,1045.2996,226.19176,853459.2306,1573838.511,512407.3778,9563.772144,0,0,0,0,34,30,23,17,2.650357488,3.424485656,3.44879174,2.298837373,34,30,23,17,2.66473248,3.424401093,3.44879174,2.390230061,1710.770878,1653.118409,1163.30644,330.4962906,377322.9482,492601.2771,418899.9866,11224.35161,0,0,0,0,1725.920909,1570.639703,1105.00132,292.243971,497710.5301,475758.7512,378265.4053,9361.34249,0,0,0,0,34,30,23,17,2.004793223,2.25123393,2.81727765,1.905130413,34,30,23,17,2.191842845,2.311147331,2.821015813,1.952310102
17,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,114,137,4,24,0.73353,1.00E+05,3,1000,2879,1137.5,459,1033,3987360,394110.75,96140,499422,2799,1121,459,989,3767400,382602,96140,457380,39,32,22,21,3.463388968,2.818549101,3.495810478,3.439276512,39,32,22,21,3.464102142,2.819108578,3.495810478,3.44097174,2532.333333,2067,566.3333333,1781,1460677.778,956450,67134.44444,1496880,2372.333333,1979,520.3333333,1627,1280611.111,876150,56477.77778,1247862,39,32,22,21,2.460594418,2.443551323,2.424810953,3.423407779,39,32,22,21,2.461675557,2.444262152,2.428444272,3.425468373,2959.121733,1189.05689,470.1117217,1014.417333,4208073.354,429526.9814,100676.4692,481244.7177,0,0,0,0,2861.024267,1167.577905,470.1117217,954.48904,3931649.373,414075.0598,100676.4692,425350.7664,0,0,0,0,39,32,22,21,3.460260746,2.812050306,3.488434581,3.439259819,39,32,22,21,3.460961142,2.813114761,3.488434581,3.440981101,2940.40924,2364.053636,687.7136228,1739.688473,2040043.334,1176909.039,104974.552,1426246.577,0,0,0,0,2750.773904,2279.554538,640.4094206,1597.912187,1779984.228,1139293.905,90694.12545,1201981.485,0,0,0,0,39,32,22,21,2.491840113,2.380964851,2.468703328,3.421959732,39,32,22,21,2.490634596,2.420345114,2.469902027,3.42389329
18,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,111,163,8,27,0.648993333,1.00E+05,3,1000,4994,246.5,974,332,12087900,6861.2544,444600,31080,4679,279.8,924,332,10604880,9678.24,399600,31080,44,26,24,17,3.459686714,2.038326766,3.457170286,2.781880791,44,26,24,17,3.460769583,2.08195969,3.459686714,2.781880791,2654,455.5454545,309.7142857,404,1616895,18407.8125,9131.393298,24381,2504,741.5,319.8333333,363.5,1437870,59028.75,10304.86111,19646.55,44,26,24,17,2.470768102,1.830196215,1.893130484,2.140809624,44,26,24,17,2.47180814,1.910707831,1.92308617,2.144735942,3924.789746,376.6623296,673.0552272,294.374217,6063785.448,18028.56447,145976.871,19256.71439,0,0,0,0,3733.424885,387.094925,634.3305583,292.019939,5571473.502,22348.37342,127927.2669,18677.98003,0,0,0,0,44,26,24,17,3.127036148,2.064681609,2.912721704,2.52528411,44,26,24,17,3.152089801,2.180534897,2.900707294,2.511240743,2636.70375,680.5994719,356.9583456,501.9764861,1279583.046,39003.87814,11482.8862,42792.53629,0,0,0,0,2505.062672,1048.371367,393.7211887,472.400629,1189361.987,155545.7782,15074.09301,39039.37273,0,0,0,0,44,26,24,17,2.26634926,1.783370177,1.850253665,2.228529401,44,26,24,17,2.293123531,2.075140629,1.885002029,2.256893033
19,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,92,130,5,18,0.705166667,1.00E+05,3,1000,2651,1268,607,228.3333333,3369366,758862,169632,9937.777778,2549,1268,607,207,3113550,758862,169632,8112,33,26,18,15,3.453457571,3.454719924,3.444006416,2.389429116,33,26,18,15,3.454374339,3.454719924,3.444006416,2.396742843,1937,1376,350.5,248.6,841092,413100,18453.75,6680.96,1835,1232,336.25,223,754137,330444,16946.8125,5338.666667,33,26,18,15,2.448044129,2.425195967,2.159921119,1.946638376,33,26,18,15,2.449026221,2.427470144,2.161785754,1.951464021,2138.206473,1254.91334,601.7408422,245.8210578,1775523.48,731931.4746,166115.8909,11737.87489,0,0,0,0,2104.79187,1254.69254,601.7408422,224.5424533,1777811.147,731533.5281,166115.8909,9616.627115,0,0,0,0,33,26,18,15,3.119506216,3.42848921,3.438729117,2.397865714,33,26,18,15,3.170302751,3.428167381,3.438729117,2.392274093,2162.177503,1695.625096,394.217708,261.4317316,962452.1463,636646.9815,23561.71055,7449.734457,0,0,0,0,2120.285965,1557.930008,379.5096856,235.5854116,1009846.328,573343.4777,21883.30973,5962.478389,0,0,0,0,33,26,18,15,2.363148113,2.43253983,2.157841816,1.947843742,33,26,18,15,2.447091984,2.500143728,2.162358207,1.947174363
20,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-1,1,109,145,8,33,0.689976667,1.00E+05,3,1000,1136.5,2045,929,527,394143.75,1994850,404550,126720,1101.5,2045,929,527,369888.75,1994850,404550,126720,34,30,30,15,2.825594647,3.452447406,3.48553936,3.423983435,34,30,30,15,2.826885224,3.452447406,3.48553936,3.423983435,729,880.2857143,794.6666667,703,50735,81682.53968,137385.1111,141269.3333,674,903.1666667,743,623,43200,90954.86111,119784,110656,34,30,30,15,1.857864808,1.898861327,2.460598133,2.722786444,34,30,30,15,1.860119817,1.930911074,2.463416742,2.726374079,1002.000888,1999.266527,951.6133633,541.6312,263268.2413,1904769.387,424433.6225,133444.9528,0,0,0,0,976.2197069,1999.266527,951.6133633,535.77872,249881.1182,1904769.387,424433.6225,130852.8334,0,0,0,0,34,30,30,15,2.651979663,3.451932915,3.48249134,3.415913709,34,30,30,15,2.654044132,3.451932915,3.48249134,3.420663736,864.2565603,1049.633703,805.0074744,658.9925511,68877.2125,124851.8931,140809.1994,109871.0742,0,0,0,0,836.82816,1125.506012,749.3483178,582.7349867,70484.34302,153186.6698,121604.2858,85460.31911,0,0,0,0,34,30,30,15,1.831007002,1.934898002,2.45835546,2.586149173,34,30,30,15,1.880268222,1.972548577,2.460770761,2.587035678
