161,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,98,100,97,6,16,15,0.251819333,5.00E+05,3,1000,1539.5,552.5,639,591,731480.75,89943.75,188480,159840,1422.5,552.5,639,575,623255.75,89943.75,188480,151200,38,26,19,15,2.8263454,2.826410275,3.448884572,3.418118214,38,26,19,15,2.829083214,2.826410275,3.448884572,3.419459238,1520,798.2,459,441.6666667,412325.3333,92618.75391,43010,38364.44444,1845,883.25,405.6666667,377.6666667,769782,129144.7125,33414.44444,27895.11111,38,26,19,15,2.254618598,2.105917337,2.405828014,2.356348238,38,26,19,15,2.463950795,2.200375927,2.411562138,2.362206497,1419.621549,997.3193399,601.4498222,429.5976007,404629.4671,439135.2633,160174.3875,60675.79197,0,0,0,0,1299.722525,976.8073385,600.4712689,408.948091,337905.7455,420930.575,159545.1344,54894.73896,0,0,0,0,38,26,19,15,2.361710013,3.359053795,3.383339196,2.93783598,38,26,19,15,2.362961805,3.35964263,3.382359009,2.940640439,1506.798234,1689.653043,885.18437,622.5261798,213386.0631,536602.7327,254664.3765,77200.45621,0,0,0,0,1488.586756,1547.691332,854.9472831,568.9157227,277908.4187,460773.398,237739.438,69318.05853,0,0,0,0,38,26,19,15,1.825663975,2.282062053,2.885117135,2.349465026,38,26,19,15,1.99436925,2.304746707,2.888159271,2.422003721
311,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,115,129,113,7,24,23,0.256171333,5.00E+05,3,1000,1805,611.5,305,683,1011360,62658.75,41616,137940,1700,594,305,671,895860,59024,41616,133056,41,34,17,23,2.828576214,2.255266586,3.489754474,2.795541091,41,34,17,23,2.830462465,2.256770661,3.489754474,2.796357297,4220,1364,728,533,5599860,283134.1406,153576,45390,3968,1591.5,674,491,4948020,439370.75,131400,38376,41,34,17,23,2.811324084,2.12810676,2.744247262,2.194780131,41,34,17,23,2.812133932,2.224840546,2.746715816,2.197992502,1457.235866,1587.237647,296.798772,884.8877753,529565.0196,788199.8888,38659.4266,252888.3427,0,0,0,0,1380.52874,1515.288106,296.685952,868.5990872,473921.6561,717030.3561,38612.8605,243625.3933,0,0,0,0,41,34,17,23,2.582438847,2.835235692,3.461411502,2.889027498,41,34,17,23,2.582827084,2.835525864,3.46070597,2.890147913,3357.217409,2458.103855,702.0395374,494.2125947,2744439.78,726604.3903,134446.0864,27734.5809,0,0,0,0,3165.882348,2398.147549,655.358489,485.9908021,2458069.012,940231.8149,116962.6764,30998.20152,0,0,0,0,41,34,17,23,2.522192636,1.952726196,2.674489998,1.958987013,41,34,17,23,2.531275066,2.165944288,2.6766367,2.055081476
266,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,114,134,135,9,28,22,0.286098,5.00E+05,3,1000,832,1132.333333,413,773,80682,286544.4444,77418,276318,790,1092.333333,413,773,72546,266317.7778,77418,276318,41,39,17,17,1.979015877,2.480738389,3.460954147,3.424225394,41,39,17,17,1.980813606,2.482097348,3.460954147,3.424225394,1301,2029,1259,917,170887.5,727146,738990,244800,1235,1759,1205,863,153727.5,544896,676566,216576,41,39,17,17,1.871389246,2.236107821,3.408361069,2.73793489,41,39,17,17,1.872382916,2.238667938,3.409483889,2.739451312,1185.990036,1084.15014,375.717231,756.2553104,206244.1547,217294.304,58433.07982,256765.6871,0,0,0,0,1149.063851,1029.010523,373.62432,754.6415336,189485.1391,194260.1056,57713.86796,255464.4308,0,0,0,0,41,39,17,17,2.115274771,2.304456422,3.317700875,3.374976284,41,39,17,17,2.101231258,2.301246251,3.316570036,3.373767022,1746.55638,1806.905515,911.480636,1269.679565,313743.7171,380169.0093,296633.089,546387.5134,0,0,0,0,1671.846267,1629.555701,862.598212,1172.496148,285952.0306,313494.1748,265413.9575,466857.1569,0,0,0,0,41,39,17,17,1.872511396,1.942651569,3.006175012,2.91924596,41,39,17,17,1.870745125,1.954056692,3.007867999,2.924939448
261,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,104,127,120,6,31,23,0.24052,5.00E+05,3,1000,863,1819,249,251,163944,1577940,12375,27720,851,1784,224,239,159324,1517250,9900,25080,35,34,24,11,2.478284298,3.466512857,2.500719916,3.41624038,35,34,24,11,2.478904483,3.467195137,2.513568652,3.420588337,1280.6,1865.666667,307.3333333,279,229107.36,781511.1111,11995.2,11892.5,1223,1679,405.25,317,208692,631680,26020.3125,27030,35,34,24,11,2.06968605,2.451996193,2.078029602,2.153733202,35,34,24,11,2.0706436,2.454106525,2.2152929,2.683315366,838.0836896,1736.594017,576.0277303,166.4675984,146084.3338,1360244.778,112474.0537,6702.198345,0,0,0,0,826.3807004,1686.007264,548.1144672,154.9056195,141903.9289,1279436.133,101454.083,5837.907658,0,0,0,0,35,34,24,11,2.424512391,3.372807287,2.999824291,2.636995313,35,34,24,11,2.42482878,3.371239728,3.000757916,2.655821928,1343.530782,1889.995391,418.254853,185.7336034,210179.9827,690580.7262,17472.26854,2344.837438,0,0,0,0,1275.092662,1751.213607,425.4474932,198.307348,190738.1732,608087.4993,24349.14883,5131.11409,0,0,0,0,35,34,24,11,1.948233415,2.311302284,1.895936266,1.704299333,35,34,24,11,1.95462247,2.336546001,2.085925977,2.062942339
196,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,106,122,111,6,27,17,0.278795333,5.00E+05,3,1000,2276,1052.333333,377,111,2477376,246831.1111,64260,2184,2243,1012.333333,377,105.6666667,2405568,228084.4444,64260,1964.444444,32,39,20,15,3.454828052,2.483563114,3.498554878,2.469168552,32,39,20,15,3.455209834,2.485148796,3.498554878,2.477607631,2166,1299,1301,404.3333333,1050995,198900,794220,32055.11111,2089,1132.333333,1259,383,977075,150463.4921,743400,28704,32,39,20,15,2.442821589,1.960857407,3.426138823,2.359532597,32,39,20,15,2.443383101,1.963776457,3.427091717,2.361640869,996.1674471,1771.782242,396.4099523,334.8032302,187469.5838,770878.9697,68524.4029,48742.48821,0,0,0,0,985.9483782,1687.40176,395.5885723,318.9501031,184476.4736,703756.5701,68170.51245,44087.09614,0,0,0,0,32,39,20,15,2.316540874,2.552212189,3.424856957,3.399406522,32,39,20,15,2.32118666,2.561591487,3.42344854,3.401647997,1333.327425,1354.669788,1022.884378,861.8347054,226806.182,132907.2111,404042.2871,254824.1544,0,0,0,0,1451.473665,1225.301898,987.4469681,814.1276551,307855.2301,117695.019,375947.2059,237770.3245,0,0,0,0,32,39,20,15,2.003460714,1.704193331,3.123631737,2.946923063,32,39,20,15,2.093973285,1.742761125,3.123449031,3.012221498
156,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,101,106,130,3,23,30,0.236683333,5.00E+05,3,1000,3077,329,566,228.3333333,4555440,13750,147420,9937.777778,3039,305,566,207,4442960,11730,147420,8112,37,29,20,15,3.458232005,2.093920691,3.463888136,2.389429116,37,29,20,15,3.458508237,2.099616622,3.463888136,2.396742843,2291.666667,706.1428571,468,331,1190276.111,45888.52041,45024,15736.8,2152.333333,654.7142857,440,295,1048852.778,39319.43878,39690,12432,37,29,20,15,2.457125097,1.831849756,2.415168914,2.116572534,37,29,20,15,2.458212358,1.83369279,2.418045425,2.121142827,2736.482997,1135.671921,477.5985793,414.8787374,3278906.89,429981.352,91214.70112,51967.74607,0,0,0,0,2700.469234,1076.563638,475.2741844,399.64084,3192858.215,386116.6,90245.891,48310.66834,0,0,0,0,37,29,20,15,3.30252259,2.930459071,3.249792758,2.82848368,37,29,20,15,3.302964158,2.933424287,3.249000585,2.834559357,2773.026091,1569.872076,794.4622128,660.13278,1840558.779,373466.6686,148220.4007,85843.45825,0,0,0,0,2613.267027,1473.365197,746.8376624,601.6303493,1639367.656,358842.5157,136287.9373,74839.25589,0,0,0,0,37,29,20,15,2.506727843,2.115173682,2.51197186,2.336736605,37,29,20,15,2.511463086,2.183338366,2.557351635,2.385583253
226,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,87,105,97,8,21,18,0.234126667,5.00E+05,3,1000,1943,585.5,461,839,1794312,100584.75,97020,327180,1916,551,440,739,1744470,88872,88200,253080,26,22,20,19,3.441485956,2.795951744,3.479498275,3.435454662,26,22,20,19,3.441834114,2.799164493,3.483551734,3.441239892,1970,1758.5,713,1799,1182600,929895.75,149226,1521900,1902.5,1655,660.5,1499,1102443.75,823032,127779.75,1054500,26,22,20,19,2.780692172,2.762563835,2.771924511,3.412947764,26,22,20,19,2.781305509,2.763583449,2.774908287,3.416849458,1454.916963,570.9749889,447.8544013,567.008346,765679.905,94473.85091,86392.74163,105175.5953,0,0,0,0,1433.467676,536.4282465,423.9455163,522.4562782,744339.325,83126.46729,76875.5681,88986.9554,0,0,0,0,26,22,20,19,3.022437405,2.78287525,3.382588101,2.927106723,26,22,20,19,3.025277023,2.785412121,3.379667488,2.930430838,1564.587594,1648.336853,1060.280801,1070.252438,523362.0548,732606.5083,437010.1697,324399.1346,0,0,0,0,1503.620316,1548.039963,1025.370345,955.9169356,487908.5081,646718.0587,407527.0331,265245.3181,0,0,0,0,26,22,20,19,2.401195937,2.63572229,3.131522108,2.703002136,26,22,20,19,2.411455701,2.638682286,3.129128967,2.737709324
231,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,99,99,106,10,28,28,0.192865333,5.00E+05,3,1000,724.4,1707,335,489,72346.56,1383480,50400,69090,708.8,1679,335,409,69181.84,1338120,50400,47970,38,27,15,19,2.097586512,3.448367505,3.455577431,2.780044894,38,27,15,19,2.098491584,3.448856529,3.455577431,2.790452769,1201.5,2309,455,799,169123.0357,1631630,58520,187200,1136.5,2043,447,679,151043.75,1275456,56448,134640,38,27,15,19,1.959104573,2.782255147,2.738137392,2.759822745,38,27,15,19,1.960296863,2.784247515,2.738924826,2.765404736,1097.452725,1338.915565,370.2216178,590.767472,231224.5424,761622.8225,59739.80145,92297.83346,0,0,0,0,1091.749768,1315.456235,358.8353067,549.935422,227974.3242,734321.7528,56037.79756,95735.29943,0,0,0,0,38,27,15,19,2.33561652,3.275230523,3.388025594,2.65754429,38,27,15,19,2.332583836,3.274552194,3.39005905,2.885853353,1881.513016,1373.34892,725.9479689,773.2491755,576056.9139,311054.3422,177568.7299,92273.09198,0,0,0,0,1811.432379,1257.092666,701.3061733,710.0097342,535516.513,272131.8654,168273.3758,110800.6079,0,0,0,0,38,27,15,19,2.171828197,2.18147271,2.931333295,2.138054566,38,27,15,19,2.175371588,2.219060644,2.954325312,2.448190345
316,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,108,129,130,6,29,25,0.225592667,5.00E+05,3,1000,2885,2339,349,260,4002882,2612610,25025,18792,2846,2129,349,233,3894696,2161950,25025,14976,38,29,24,17,3.461550301,3.446327097,2.468930619,2.801795584,38,29,24,17,3.461882537,3.44858123,2.468930619,2.812656147,7448,3194,389,235.5714286,26890890,3146010,18980,4664.880952,7019,2834,369,212,23875020,2474010,17020,3955.714286,38,29,24,17,3.446805483,2.785190678,2.044806128,1.818948328,38,29,24,17,3.447371357,2.786694723,2.047349384,1.852609573,2905.45917,1237.633319,565.4520585,347.8647896,3956579.325,408896.389,65336.28253,37222.70493,0,0,0,0,2853.00248,1167.082206,533.630824,333.6985504,3814346.896,365118.6358,57767.9464,33990.00264,0,0,0,0,38,29,24,17,3.416059177,2.647705203,2.408850743,2.887436,38,29,24,17,3.416607545,2.655782311,2.406955386,2.883017335,6303.851843,2909.231453,534.5095275,481.2605745,16515436.81,1707231.392,19676.68127,25020.52788,0,0,0,0,5942.658242,2586.923399,494.2413504,421.2655773,14666280.56,1375903.417,19016.5488,23580.0699,0,0,0,0,38,29,24,17,3.194422854,2.334715857,1.696866329,1.914669174,38,29,24,17,3.194425143,2.354363404,1.755872867,2.053520149
166,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,101,124,131,6,26,26,0.220269333,5.00E+05,3,1000,1592,690.3333333,608,1034,1201122,103584.7778,170520,500940,1592,667.6666667,587,919,1201122,96733.77778,158760,394680,26,33,20,22,3.446946611,2.480826685,3.4591989,3.444603097,26,33,20,22,3.446946611,2.482607631,3.461457039,3.4496076,1421,843.3333333,1553,1839,440820,80493.11111,1134420,1598960,1358,758.3333333,1490,1632,402264,64796.44444,1043700,1257410,26,33,20,22,2.424581357,1.947397379,3.421516236,3.427283645,26,33,20,22,2.425453412,1.950287572,3.422523541,3.430085715,1598.493893,890.0788032,541.2575646,712.2967797,1190797.209,115122.4444,124434.0274,156323.4219,0,0,0,0,1587.140642,844.4093311,521.688348,653.0809887,1173889.33,104793.4909,115575.2317,130603.3877,0,0,0,0,26,33,20,22,3.417395971,2.112461437,3.331808602,2.840553529,26,33,20,22,3.417728701,2.123929,3.336283565,2.840053878,1959.363854,1180.564041,923.5959256,751.352852,906773.3709,66773.74534,230581.3787,67184.3235,0,0,0,0,1891.432764,1054.187738,876.3174884,664.033316,869092.3169,63022.33867,209703.8085,59567.03336,0,0,0,0,26,33,20,22,2.492900472,1.546358485,2.657870213,1.965889283,26,33,20,22,2.523009234,1.60766615,2.672402318,2.054601862
291,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,113,122,117,6,33,20,0.214324667,5.00E+05,3,1000,3159,3869,818,158.5,4806360,7236900,311220,6459.75,3119,3869,818,147.5,4684680,7236900,311220,5568.75,39,44,20,10,3.461180453,3.464371976,3.443134987,2.700540897,39,44,20,10,3.461471407,3.464371976,3.443134987,2.707063511,3859,4251.5,1469,314.3333333,4669313.333,5699058.75,1014300,14893.3125,3719,3869,1448,406,4335040,4714950,985320,43956,39,44,20,10,2.808679725,2.816362463,3.422878742,2.13155751,39,44,20,10,2.809178949,2.817708655,3.423244373,2.649293753,2922.476763,3100.402929,655.9206933,284.997184,3799655.088,3972454.854,179465.6118,32804.82687,0,0,0,0,2877.460756,3063.653497,649.376832,271.5687201,3681858.936,3866022.04,175870.6473,29494.08474,0,0,0,0,39,44,20,10,3.328261034,3.211452078,3.279907011,3.243090101,39,44,20,10,3.328222995,3.206780305,3.280644891,3.233089106,4202.365699,3740.862369,1042.570421,741.2692117,4668544.717,2890579.599,393415.6408,192022.6825,0,0,0,0,4027.127239,3462.290304,1015.537536,644.6398123,4329898.359,2549434.862,375868.6421,146363.0388,0,0,0,0,39,44,20,10,2.60434318,2.359668959,3.027163171,2.961382409,39,44,20,10,2.616258498,2.388677412,3.038617683,2.977966275
151,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,106,125,129,6,21,19,0.25551,5.00E+05,3,1000,2207,898,998,389,2327232,243329.3333,467532,43290,2143,867,971,389,2193312,226548,442260,43290,31,30,26,19,3.453104204,2.820469382,3.465143902,2.793753839,31,30,26,19,3.453878735,2.822098104,3.466512857,2.793753839,5791,1262.25,593,639,16159680,271156.6125,57380.4,84320,5599,1146,566,559,15103200,222976.8,52164,64260,31,30,26,19,3.43718308,2.213292993,2.212872853,2.393731866,31,30,26,19,3.437516746,2.215364885,2.214714298,2.398116579,1178.917473,919.4561089,780.6430965,504.6585536,311568.9879,248020.0515,218103.6835,64176.75282,0,0,0,0,1132.87901,911.1606191,760.7609681,475.452504,283522.8749,243573.3137,207266.6237,57188.55661,0,0,0,0,31,30,26,19,2.466908444,2.782964936,3.052832239,2.615681836,31,30,26,19,2.454461144,2.783773964,3.056378169,2.625499947,2046.296182,1324.006753,595.5729992,579.9918971,460604.2403,262200.1155,33094.40339,15706.64053,0,0,0,0,2013.899838,1240.547049,572.4179475,544.7106055,505029.9442,243943.7218,34340.70492,25338.95244,0,0,0,0,31,30,26,19,1.901058896,2.111854478,1.842041319,1.541175698,31,30,26,19,1.976517731,2.157838184,1.909245111,1.7869497
321,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,116,133,140,9,28,23,0.236223333,5.00E+05,3,1000,3275,711,531,265,5171166,69776,129276,19595.33333,3275,655,531,255.5,5171166,58930.66667,129276,18168.75,41,39,18,18,3.463632434,2.102105023,3.452134943,2.813446775,41,39,18,18,3.463632434,2.105817453,3.452134943,2.817074321,1878.5,1305.666667,293.5,191.7142857,635230.5556,200977.7778,7930.464286,3606.565926,2351,1199,255.5,219.4,1261260,169028.5714,5954.464286,5451.226667,41,39,18,18,2.256429035,1.960756558,1.854992069,1.932006275,41,39,18,18,2.466556745,1.962508625,1.860615308,2.005713127,2857.076636,759.1833621,400.4635784,420.8892337,3261225.92,65010.94657,68912.32524,60845.8537,0,0,0,0,2842.550939,714.1790609,399.3870728,390.6438076,3219166.513,57136.72025,68508.36501,52178.99183,0,0,0,0,41,39,18,18,3.159294702,1.96115374,3.379565215,3.021865282,41,39,18,18,3.155244067,1.96112083,3.37915225,3.025322451,3723.9589,1320.765596,542.1464258,430.764961,3392595.776,128886.0182,50129.97919,16430.18148,0,0,0,0,3609.973641,1209.921666,481.2638204,375.6908951,3274380.062,111897.0708,40307.84452,15885.05774,0,0,0,0,41,39,18,18,2.52453214,1.713675174,2.230928264,1.812497144,41,39,18,18,2.553552176,1.731502055,2.254985453,1.95525422
281,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,114,110,127,11,24,21,0.191000667,5.00E+05,3,1000,4241,699,571,849,8696100,144900,96096,336600,4115,674,532,849,8184666,134550,83148,336600,41,24,25,24,3.458406135,2.800925818,2.818018924,3.464031326,41,24,25,24,3.458947437,2.802656852,2.822470241,3.464031326,4241,1624,1195,674,5656000,572000,430560,96525,4010,1465.666667,1117,607.3333333,5053860,465177.7778,375648,78069.44444,41,24,25,24,2.811260979,2.411330401,2.787057931,2.432882668,41,24,25,24,2.811991825,2.412953891,2.788998096,2.437018159,3534.357525,1329.140331,749.9600149,527.2051818,5192902.52,815922.8101,194406.0935,73829.68027,0,0,0,0,3470.204641,1319.387711,722.9954333,504.7637581,5066985.093,803650.3537,180436.4056,64554.7553,0,0,0,0,41,24,25,24,3.212492424,3.408119325,3.00292395,2.69504299,41,24,25,24,3.232353298,3.407852353,3.004676948,2.645184055,2533.772152,1990.043465,1042.535881,363.011236,1011386.362,984069.9372,188125.2973,6293.625437,0,0,0,0,2444.076199,1805.320906,992.6874414,466.5810432,1019939.385,815612.0608,190218.4976,22591.30396,0,0,0,0,41,24,25,24,2.140674391,2.543237003,2.227433841,1.5723355,41,24,25,24,2.204400128,2.553446009,2.323019582,1.910858124
301,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,98,112,130,8,24,26,0.210474667,5.00E+05,3,1000,3402,755,813,899,5580920,264600,307692,374850,3361,755,791,827,5446440,264600,291060,316710,40,20,21,17,3.46119378,3.446993413,3.449630341,3.418437527,40,20,21,17,3.461457039,3.446993413,3.450990084,3.421524942,5698,1773.5,593,881,15729240,938414.75,73359,225792,5575,1595,556.3333333,764,15055200,758100,64418.44444,169320,40,20,21,17,3.452535543,2.749857728,2.414665819,2.738924826,40,20,21,17,3.452817433,2.751495096,2.417109498,2.742799303,2860.452381,749.6677173,663.2306977,787.0219398,3389865.102,258174.5198,167304.8769,256981.1853,0,0,0,0,2779.243533,738.6851817,640.0288529,729.7963084,3206121.175,250488.0409,155348.2226,220240.0931,0,0,0,0,40,20,21,17,3.214749643,3.429434344,3.13829111,3.241666356,40,20,21,17,3.219024447,3.429621249,3.137443841,3.241925751,4692.560808,2119.41389,640.6007864,988.6434576,8876861.234,1375111.552,59094.49494,263354.1386,0,0,0,0,4583.873834,1883.80354,616.00862,865.33059,8489177.346,1088915.64,55188.97138,208123.7225,0,0,0,0,40,20,21,17,3.154993004,2.776960242,2.099354811,2.643770745,40,20,21,17,3.159015561,2.782839289,2.108554663,2.685439567
256,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,98,112,117,3,26,24,0.173780667,5.00E+05,3,1000,1859,1149,278,127.25,1646100,621000,15624,901.3125,1797,1124,260,122.5,1537290,594000,13572,830.1944444,30,24,26,18,3.455163704,3.450119876,2.507399239,1.696954366,30,24,26,18,3.456195962,3.450990084,2.515093652,1.699865673,2169,1699,566,205.8888889,1447390,873233.3333,52164,2426.546468,1998.5,1511.5,512,203.25,1227359.75,689952.0833,42476.4,2433.979167,30,24,26,18,2.794273615,2.773985849,2.214714298,1.657564376,30,24,26,18,2.79582658,2.776283191,2.21900701,1.67040636,933.4795201,1080.433869,449.2528527,243.5230691,195797.6911,504459.2583,53803.99638,4436.380784,0,0,0,0,888.8322877,1064.734543,444.2001011,238.2611131,168377.4141,489318.7458,53487.0967,5723.113288,0,0,0,0,30,24,26,18,2.481402001,3.310023561,2.730386869,1.762632393,30,24,26,18,2.432104164,3.30914976,2.752382924,1.924195042,1079.988079,1355.55601,680.9533068,356.0897803,117947.1552,389892.0588,59712.92821,5441.932584,0,0,0,0,992.2321125,1223.725984,650.5022227,345.4496156,99088.93906,330967.1475,60713.69628,9081.07418,0,0,0,0,30,24,26,18,1.867994956,2.396086898,2.029076455,1.526074892,30,24,26,18,1.868182499,2.439217698,2.107565388,1.748656836
176,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,104,114,125,10,28,26,0.199483333,5.00E+05,3,1000,582.2,2014,287,390,45800.64,1934400,16632,68816,517.4,1952,271,373,35890.56,1816290,14756,62832,35,30,23,16,2.094783307,3.452864817,2.476192438,3.454828052,35,30,23,16,2.100762934,3.453739959,2.481622426,3.45848147,1127,1084,283,1189,146640,159856.6667,7911.428571,656880,1013,953.8,267,1036,118058.5714,123296.5067,7006.285714,497760,35,30,23,16,1.949341176,2.051672595,1.919477379,3.402375045,35,30,23,16,1.951625233,2.054448935,1.922757759,3.406069842,598.2327146,1467.349186,509.8411337,345.2174811,45979.49237,742303.9315,75657.34696,43548.80073,0,0,0,0,553.0176831,1440.096752,489.0955429,335.3965531,38698.5592,716639.6462,69426.37803,40328.83121,0,0,0,0,35,30,23,16,2.056671688,2.962208901,2.805621679,3.123928401,35,30,23,16,2.053192456,2.966505834,2.80707184,3.099552857,1251.21943,1384.878458,342.2470313,674.8106394,181034.0134,182103.0045,9438.765113,117624.4309,0,0,0,0,1165.481547,1257.529836,319.010269,595.1826891,159526.9601,170189.3853,9073.87336,92754.52218,0,0,0,0,35,30,23,16,1.946417214,1.827204605,1.791960087,2.611212609,35,30,23,16,1.958585514,1.898687039,1.850138722,2.633777756
206,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,104,116,139,4,31,31,0.215648667,5.00E+05,3,1000,2700,1481,196.2,543,3500496,1037400,4575.04,134640,2663,1481,190.4,543,3404592,1037400,4287.36,134640,36,25,28,15,3.459363706,3.445407614,2.135795085,3.422384281,36,25,28,15,3.459704912,3.445407614,2.139744963,3.422384281,1294,861.3333333,335.4,1183,234826.6667,79252.53968,14263.36,648240,1190.4,757.3333333,323.8,1119,198248.96,61027.77778,13251.84,579600,36,25,28,15,2.073099437,1.900531425,2.085247366,3.394288956,36,25,28,15,2.074908444,1.903007377,2.087662794,3.395635046,2739.544391,1468.439949,295.1692318,507.6382862,3588249.728,1007361.073,13803.6481,116008.1763,0,0,0,0,2702.259602,1467.632083,281.9155979,507.4570631,3490509.011,1006120.729,12360.43231,115881.2384,0,0,0,0,36,25,28,15,3.451049225,3.424314165,2.279866331,3.404529508,36,25,28,15,3.451326151,3.424118487,2.27242372,3.403909923,1194.391936,865.2790376,485.8360487,1080.600619,179924.3189,76511.80238,36767.47039,496343.7339,0,0,0,0,1099.347928,781.0348766,463.2153276,1005.72693,152597.3409,63566.0168,33289.94795,429763.6088,0,0,0,0,36,25,28,15,2.004209723,1.875136038,2.198868468,3.255343768,36,25,28,15,2.00846687,1.889795977,2.200455445,3.258046914
296,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,115,128,130,8,30,22,0.201609333,5.00E+05,3,1000,1661.5,959,674,208,850368.75,278400,135450,6395.4,1556.5,927,644,191.5,745263.75,259840,123410,5370.75,34,31,29,21,2.812881141,2.82169823,2.830794029,2.232812663,34,31,29,21,2.814724201,2.823217576,2.833575881,2.241211402,1740.25,1287,734,413.3333333,526292.8125,290492.642,89817,19336.6976,1582.75,1599,666.5,417,434501.8125,568400,73758.75,21318,34,31,29,21,2.223270014,2.238475198,2.222965193,1.962548489,34,31,29,21,2.2249423,2.444524206,2.226498803,2.013265932,1149.849058,986.182336,346.7803117,446.1990062,283254.9687,293362.2306,11503.63164,39424.3203,0,0,0,0,1077.89351,953.2948089,330.853667,432.9530084,249014.8349,273738.9574,10947.5693,38864.39468,0,0,0,0,34,31,29,21,2.428733444,2.814830265,1.90363713,2.388142291,34,31,29,21,2.433107154,2.815900225,1.935201121,2.435233398,1631.349761,1293.854885,505.8165173,544.2583461,401462.052,280497.0399,13161.84389,7481.919977,0,0,0,0,1495.247799,1588.300158,476.1351929,530.644318,335855.3246,532216.9841,13722.7262,21832.07538,0,0,0,0,34,31,29,21,2.11538719,2.201039673,1.591965213,1.379636142,34,31,29,21,2.115149615,2.394161473,1.656982717,1.745113901
221,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,2,93,113,103,3,27,24,0.201404667,5.00E+05,3,1000,1035,753,269,363,239057,168896,32130,59150,1007,714,269,335,226044,151580,32130,50232,41,25,14,13,2.490210032,2.803527539,3.462498215,3.422033336,41,25,14,13,2.491410037,2.805991008,3.462498215,3.427849803,2253,1221,374,330.3333333,1157429,323219,39000,17136,2141,1134.333333,336.5,398,1044225,278535.1111,31443.75,43890,41,25,14,13,2.467350374,2.422172261,2.732734684,2.174893425,41,25,14,13,2.46834787,2.423783177,2.738349304,2.713345405,1457.725455,887.8591622,175.373864,358.5693819,589287.5787,202162.6546,10266.27097,51711.83537,0,0,0,0,1403.579652,858.0884412,171.3799893,337.9558987,547177.17,183728.8094,9748.42576,45690.97241,0,0,0,0,41,25,14,13,2.703248349,2.61338155,3.095406911,3.240282037,41,25,14,13,2.70775258,2.585325888,3.092973075,3.239037793,2894.874291,1114.739472,387.1877037,440.129009,2218481.64,134676.6045,34922.31035,36003.94114,0,0,0,0,2737.371832,1040.602419,345.3132222,401.9188742,1985384.587,118447.8454,28037.29537,34165.22512,0,0,0,0,41,25,14,13,2.616893173,1.901054399,2.527212277,2.297470763,41,25,14,13,2.619726332,1.908330315,2.546710902,2.421796734
