11,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,104,124,11,32,0.689296667,1.00E+05,3,1000,1329,1987,1214,203,541310,1878660,694980,7905,1294,1987,1214,185,512820,1878660,694980,6510,34,27,26,17,2.819739718,3.444244485,3.456426637,2.433024224,34,27,26,17,2.820671594,3.444244485,3.456426637,2.442256022,1635.25,1518,1079,372.5,464122.3125,400361.1111,351000,21988.33333,1512.75,1856.333333,1025,431,396526.8125,758411.1111,316350,37260,34,27,26,17,2.224348414,2.220173953,2.795101546,2.192385282,34,27,26,17,2.225799557,2.425042351,2.796798439,2.385240294,2234.923958,1967.078,1189.08278,172.08306,2123212.627,1840639.542,666274.7949,4502.272777,0,0,0,0,2200.173275,1967.078,1189.08278,155.96973,2053422.668,1840639.542,666274.7949,3649.294962,0,0,0,0,34,27,26,17,3.259762906,3.444221507,3.456803703,2.252216151,34,27,26,17,3.257193599,3.444221507,3.456803703,2.260108832,2040.89895,2407.128108,1290.08429,333.041939,844796.0304,1237161.946,546976.3414,14881.6132,0,0,0,0,1905.83465,2414.23744,1223.00522,371.14632,735572.2487,1435150.721,488644.3494,21927.98261,0,0,0,0,34,27,26,17,2.352016057,2.389546636,2.896350829,2.075987364,34,27,26,17,2.35283776,2.531710398,2.891394871,2.196273559
12,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,116,147,8,36,0.74557,1.00E+05,3,1000,2175,1423.5,799,1195,2259776,623218.75,297600,672750,2143,1405,749,1117,2193312,606923.3333,261000,586950,31,36,24,25,3.453485699,2.82346629,3.467393207,3.452942112,31,36,24,25,3.453878735,2.823914776,3.471217005,3.455680087,2057.666667,1812,1124,787.6666667,945271.1111,574358.4,379500,133021.7778,1908.333333,1617.75,1061.5,683.6666667,812103.1111,456730.3125,338052.0833,99733.11111,31,36,24,25,2.440057095,2.229230906,2.78350653,2.43387366,31,36,24,25,2.44127233,2.231292425,2.785175548,2.438962666,1694.676853,1445.008717,677.2135778,1212.441147,1108243.339,552487.5407,181642.7096,692540.5287,0,0,0,0,1683.980533,1399.820997,635.2835417,1130.088833,1094559.117,513600.5373,159484.8464,600851.5032,0,0,0,0,31,36,24,25,3.118674413,2.641068255,3.213159271,3.451882591,31,36,24,25,3.11939077,2.632232915,3.217258394,3.454935958,2345.489369,1801.216675,1030.751201,798.7758889,1227605.358,526342.5394,230780.7086,136767.0954,0,0,0,0,2310.076756,1750.231039,970.5587125,686.6076133,1292008.136,532693.1224,204472.0763,100589.29,0,0,0,0,31,36,24,25,2.435891649,2.16913814,2.429605456,2.432743445,31,36,24,25,2.518776435,2.225526381,2.431815787,2.43860712
13,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,126,142,14,31,0.644363333,1.00E+05,3,1000,1393,769.6666667,519,985,437019,129407.7778,79040,292842,1352,724.3333333,506,883.5,411312,114300.4444,75036,234834.75,40,33,25,28,2.476583676,2.475451998,2.824109308,2.807756206,40,33,25,28,2.477512724,2.478373033,2.825836454,2.812171017,2677.666667,2311,785.5,1101,1637111.778,1200506,104949,208229.0625,2527.333333,2095.666667,961,1362,1457162.778,985782.7778,199134,564282,40,33,25,28,2.462077949,2.44519427,2.226360285,2.223646525,40,33,25,28,2.463002772,2.446709121,2.427897096,2.797225989,1412.498962,1778.681352,520.76501,953.0851133,389948.2446,1232582.553,79543.89492,273795.8575,0,0,0,0,1370.245777,1749.258781,511.1514233,851.5851133,361169.6964,1190098.713,76582.20691,217799.2454,0,0,0,0,40,33,25,28,2.340018155,3.133951711,2.823114972,2.808496603,40,33,25,28,2.327277153,3.132314763,2.824673707,2.813097772,2384.66782,3808.232062,752.7109638,1365.749486,971250.5141,4042858.965,89080.65045,463619.1765,0,0,0,0,2254.76432,3595.371193,911.2068222,1209.065471,867582.4971,3848251.815,162816.3339,400746.809,0,0,0,0,40,33,25,28,2.204639617,2.662978284,2.165908157,2.561877655,40,33,25,28,2.205542101,2.742010452,2.341365287,2.677720693
14,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,106,107,4,25,0.717476667,1.00E+05,3,1000,3439,1679,674,628,5701800,1338120,210600,181152,3359,1651,624,577,5438160,1293516,180000,152592,39,27,24,16,3.459335204,3.448856529,3.478050986,3.424926046,39,27,24,16,3.459830702,3.449362382,3.483551734,3.42920498,1839,990.2,874,1189,596160,130706.24,228083.3333,656880,1709,889.4,786.5,1104,514026,105126.56,184143.75,565760,39,27,24,16,2.237829528,2.03719563,2.791650446,3.402375045,39,27,24,16,2.239232618,2.039436825,2.795757866,3.404299646,3370.565867,1664.797467,687.6648333,628,5472935.048,1315143.383,219299.9183,181152,0,0,0,0,3302.900933,1636.797467,637.6648333,577,5254234.638,1270922.852,188044.0063,152592,0,0,0,0,39,27,24,16,3.458803209,3.448766292,3.476037036,3.424926046,39,27,24,16,3.459259386,3.449268946,3.48119513,3.42920498,1761.31446,1005.207009,888.2452917,1187.391573,495585.6799,124407.5883,235586.3005,655002.0487,0,0,0,0,1640.297364,907.4280038,800.7452917,1102.391573,426532.2805,101540.2841,190882.2199,564010.7229,0,0,0,0,39,27,24,16,2.160617865,1.984248172,2.790555091,3.40217035,39,27,24,16,2.157274547,1.989073051,2.794401429,3.404061723
15,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,115,129,7,32,0.606786667,1.00E+05,3,1000,3525,3203,65.5,419,5997726,4934160,498.75,50540,3482,3131,60.75,398,5851440,4713660,416.8125,45486,42,35,18,20,3.463515041,3.453595582,2.401059652,2.798688648,42,35,18,20,3.463785113,3.454056523,2.43120784,2.802183828,8255,4103,279.25,531,33114816,5255856,11560.3125,58254,7954,3653,255.5,433,30738120,4161906,9618.75,38409,42,35,18,20,3.451061599,2.799245551,2.171261116,2.409843975,42,35,18,20,3.451410744,2.800619096,2.176539058,2.418825147,3456.893877,3041.06124,63.81469367,552.8187993,5660401.375,4286917.422,460.2403089,98124.44534,0,0,0,0,3430.826297,2981.86496,58.78762933,531.69552,5575530.269,4125179.001,378.2714845,89776.08433,0,0,0,0,42,35,18,20,3.431161986,3.39151823,2.393356317,2.909305926,42,35,18,20,3.431543148,3.393783282,2.42824007,2.898566896,7024.014024,3862.009922,281.2710585,663.7589759,21039377.98,3167440.854,11246.40662,75049.98752,0,0,0,0,6774.42615,3813.501414,260.2858657,570.0716748,19561517.79,3945834.122,9650.122841,65915.80277,0,0,0,0,42,35,18,20,3.234955244,2.380367895,2.138336225,2.224706579,42,35,18,20,3.234910753,2.633245543,2.148232954,2.387211324
16,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,104,116,5,18,0.699613333,1.00E+05,3,1000,1130.666667,1890,1031,359,283671.1111,1701900,498456,36480,1072.333333,1890,1031,287,254737.7778,1701900,498456,23040,34,30,23,17,2.464445125,3.454673333,3.449792228,2.776562295,34,30,23,17,2.466185112,3.454673333,3.449792228,2.793091747,1635.25,1745.333333,1055,491,464122.3125,676413.1111,332992,48585,1495.25,1600.666667,995,419,387304.3125,568057.7778,295812,35175,34,30,23,17,2.224348414,2.438978422,2.77962931,2.380273326,34,30,23,17,2.226026668,2.44058394,2.781374198,2.386410699,1562.681309,1876.305595,844.9257067,248.8384296,689603.209,1667107.4,273966.2122,9252.992349,0,0,0,0,1498.591549,1871.962805,841.8364,215.966966,632861.5738,1659635.226,270564.8997,7699.01435,0,0,0,0,34,30,23,17,2.709289151,3.444326858,3.13795982,2.183994658,34,30,23,17,2.709043491,3.444709288,3.130429278,2.284738701,1615.676658,1923.840516,863.2702533,370.428814,420166.3184,667409.4968,159175.9574,13242.30728,0,0,0,0,1633.299413,1798.416011,813.66334,325.4443613,479884.6697,625728.1969,140658.0516,11698.3773,0,0,0,0,34,30,23,17,2.164695703,2.24720252,2.419953357,1.862952832,34,30,23,17,2.254102454,2.309584201,2.418042919,1.94929136
17,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,114,114,4,23,0.69418,1.00E+05,3,1000,2879,1137.5,459,1033,3987360,394110.75,96140,499422,2799,1121,459,989,3767400,382602,96140,457380,39,32,22,21,3.463388968,2.818549101,3.495810478,3.439276512,39,32,22,21,3.464102142,2.819108578,3.495810478,3.44097174,2532.333333,2067,566.3333333,1781,1460677.778,956450,67134.44444,1496880,2372.333333,1979,520.3333333,1627,1280611.111,876150,56477.77778,1247862,39,32,22,21,2.460594418,2.443551323,2.424810953,3.423407779,39,32,22,21,2.461675557,2.444262152,2.428444272,3.425468373,2981.237133,1138.543845,499.8177678,987.3498044,4236723.759,392083.7086,113243.6233,443188.7574,0,0,0,0,2881.1586,1121.89419,499.8060378,927.4668189,3954906.358,380546.7328,113239.044,389964.2386,0,0,0,0,39,32,22,21,3.445615297,2.809599235,3.469272244,3.39219229,39,32,22,21,3.446282403,2.81017637,3.469287627,3.392196048,2270.315296,2565.452238,692.9957453,1505.599319,1015392.184,1589699.552,106941.8929,948023.4995,0,0,0,0,2125.880404,2488.041157,639.8134522,1370.28827,887588.6333,1556018.754,91189.97528,784228.7669,0,0,0,0,39,32,22,21,2.326584179,2.514321216,2.471480988,3.229558235,39,32,22,21,2.325974704,2.557255233,2.477346575,3.231878009
18,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,111,149,8,31,0.660003333,1.00E+05,3,1000,4994,246.5,974,332,12087900,6861.2544,444600,31080,4679,279.8,924,332,10604880,9678.24,399600,31080,44,26,24,17,3.459686714,2.038326766,3.457170286,2.781880791,44,26,24,17,3.460769583,2.08195969,3.459686714,2.781880791,2654,455.5454545,309.7142857,404,1616895,18407.8125,9131.393298,24381,2504,741.5,319.8333333,363.5,1437870,59028.75,10304.86111,19646.55,44,26,24,17,2.470768102,1.830196215,1.893130484,2.140809624,44,26,24,17,2.47180814,1.910707831,1.92308617,2.144735942,4697.265763,289.7162122,840.0635583,288.64902,10427795.56,9239.419381,288785.618,19505.89227,0,0,0,0,4431.4145,298.396901,791.7357431,286.582535,9293156.224,11140.73677,255094.8802,18964.20548,0,0,0,0,44,26,24,17,3.417463619,1.998188843,3.242523383,2.583700304,44,26,24,17,3.421741898,2.081461906,3.239393697,2.569679436,3079.451223,562.3592943,348.5634878,419.7856954,2303254.403,26199.62189,11860.78379,25040.20684,0,0,0,0,2905.198453,877.7881222,378.5451422,386.233922,2062557.477,93667.29234,15135.87013,21271.11474,0,0,0,0,44,26,24,17,2.523946128,1.78362834,1.896889012,2.10130531,44,26,24,17,2.532204738,1.979750145,1.936508618,2.109197674
19,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,92,108,5,21,0.755046667,1.00E+05,3,1000,2651,1268,607,228.3333333,3369366,758862,169632,9937.777778,2549,1268,607,207,3113550,758862,169632,8112,33,26,18,15,3.453457571,3.454719924,3.444006416,2.389429116,33,26,18,15,3.454374339,3.454719924,3.444006416,2.396742843,1937,1376,350.5,248.6,841092,413100,18453.75,6680.96,1835,1232,336.25,223,754137,330444,16946.8125,5338.666667,33,26,18,15,2.448044129,2.425195967,2.159921119,1.946638376,33,26,18,15,2.449026221,2.427470144,2.161785754,1.951464021,2461.925707,1302.9785,617.0106567,244.2932622,2680263.581,800903.871,175130.5432,11557.56979,0,0,0,0,2377.539039,1302.9785,617.0106567,222.84832,2501744.494,800903.871,175130.5432,9448.51552,0,0,0,0,33,26,18,15,3.318445113,3.451850995,3.440835778,2.395777442,33,26,18,15,3.321424653,3.451850995,3.440835778,2.390949316,3354.204839,1657.772908,463.3057592,274.4198773,3269317.144,653644.8222,36717.6291,8404.07136,0,0,0,0,3195.008655,1490.884895,445.0614367,248.7351084,2968593.883,529973.5296,33846.93172,6814.21547,0,0,0,0,33,26,18,15,2.714503826,2.505093572,2.243074422,1.958837379,33,26,18,15,2.716591338,2.511349757,2.244957409,1.95810062
20,4,TRUE,Seber,Seber,0.015,0.0175,0.03,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,109,126,8,36,0.698506667,1.00E+05,3,1000,1136.5,2045,929,527,394143.75,1994850,404550,126720,1101.5,2045,929,527,369888.75,1994850,404550,126720,34,30,30,15,2.825594647,3.452447406,3.48553936,3.423983435,34,30,30,15,2.826885224,3.452447406,3.48553936,3.423983435,729,880.2857143,794.6666667,703,50735,81682.53968,137385.1111,141269.3333,674,903.1666667,743,623,43200,90954.86111,119784,110656,34,30,30,15,1.857864808,1.898861327,2.460598133,2.722786444,34,30,30,15,1.860119817,1.930911074,2.463416742,2.726374079,1442.815571,1868.140746,941.2565733,538.8854933,673183.4039,1589962.333,415351.1851,132184.1039,0,0,0,0,1386.683101,1866.108076,941.2565733,534.6773867,624505.5134,1584403.233,415351.1851,130341.5303,0,0,0,0,34,30,30,15,2.884133511,3.377650101,3.484227103,3.417582327,34,30,30,15,2.892446891,3.375451589,3.484227103,3.421218325,991.7538765,915.4775739,796.9153722,596.5938933,90215.90043,43633.45053,137964.867,82581.2629,0,0,0,0,967.5329017,1137.536062,742.21725,528.2611822,103079.6579,157565.3141,119188.8556,64579.65187,0,0,0,0,34,30,30,15,1.822692044,1.577944085,2.45893953,2.499444542,34,30,30,15,1.925784053,1.976560512,2.460633367,2.503659152
